ID,SeriousDlqin2yrs
92972,0.04021869249403527
66306,0.010211417646101225
24385,0.009752084872916178
72875,0.017104405268928004
29666,0.13338852772970536
97635,0.01126633597695411
51648,0.018014976735852128
40198,0.008287154219829555
24612,0.0460731820884512
61045,0.01493709880834918
135923,0.017979320863975915
9909,0.016108703815969065
112549,0.2947733407052892
89516,0.37392145051243425
149103,0.051235314906771245
100094,0.017297779349983246
12927,0.11419181312793705
65614,0.055982445132479235
132343,0.10296653488464866
98243,0.1309706906953483
134419,0.27824222397873677
42305,0.01403121305567111
103986,0.030097473866282067
38621,0.014597650751826332
73152,0.012902587330167787
101940,0.015344540565601417
25601,0.008398939983241491
22467,0.05233155169678758
48401,0.5023720988060403
15946,0.023324081118566698
3795,0.015182971816407268
43361,0.021049134498794517
94551,0.03615341452479786
57076,0.012583742954513673
96416,0.05765238027793787
139610,0.014598495987634396
10278,0.32285326343623955
37976,0.8525211056781713
67892,0.08992178693952499
30336,0.025807216453091947
56828,0.01188952094906376
143990,0.05215997917172661
140998,0.20485433876241138
22702,0.028497711661802903
63145,0.1855867583716768
124246,0.012492623677671975
101697,0.016507935503528963
122476,0.1087991274515958
19120,0.017538267142122452
111964,0.013282427051500479
19158,0.07222068995134558
100705,0.011840337653457293
53235,0.01226693403010892
38307,0.009780089204236923
79907,0.016319203085477577
52030,0.011917811546839196
23007,0.15556757237613913
49345,0.05187903233624968
36567,0.0185549569265287
142889,0.009136279535162441
40756,0.0194050471072688
119304,0.09028220510755804
97083,0.014696294525070104
16988,0.012750767303378778
6166,0.015807144234202566
75772,0.049039921715413576
7235,0.07222266136467306
7687,0.013482823214643946
62437,0.03496213318606756
148972,0.2931704655241234
90088,0.02692248510521947
36134,0.022713236328103115
116869,0.12011819683506506
91265,0.01978099977668793
109144,0.24316807039098323
64782,0.008592811592309197
39514,0.011402630453973916
132924,0.09967376507047335
147916,0.31052052510870415
30818,0.013112290136736936
128061,0.008885792666014044
85355,0.10283766951840463
145413,0.09566828283023582
83940,0.03213287166356426
58185,0.01516147666582089
143739,0.021179367967731674
16273,0.0101378752651785
10924,0.01784711413936409
110867,0.05657609764601625
72938,0.009656510170656161
55876,0.027653170137512735
26698,0.010917083264049878
22580,0.014344801840109328
12111,0.049816336692249115
71687,0.007911141653058455
15720,0.015843023437586423
36843,0.38547777522502513
64384,0.05631704961515267
101162,0.012003569406953702
3936,0.012440889401721458
108203,0.012976569720744993
92058,0.09099713615745389
138823,0.01583627355980942
124004,0.010002121037813174
72440,0.012221690581151537
51772,0.01797201722136899
22972,0.07216041591178957
126447,0.02042100136156295
97017,0.01224812212767852
90415,0.11078934963675971
111838,0.013577030575765077
122904,0.0082211656582829
102794,0.2275409625590659
108474,0.035080062785878253
143883,0.037763142788302166
76491,0.012246306779425207
91255,0.04855401354843446
147459,0.017554464077603985
137506,0.06816434897834708
99199,0.06314462856464148
44023,0.020421569960634118
80466,0.016417445587898285
147348,0.017234832164206067
111835,0.022097681764380334
36688,0.02559331336951458
23102,0.00987848784169583
117940,0.015893214094894477
8339,0.02291889667711226
12929,0.2713538058390102
29473,0.19050774194976536
52856,0.014276602757256802
51135,0.021740795043459316
66241,0.017275927216687196
20910,0.07573860107778227
16239,0.01034086505380799
1317,0.012673778543279878
123243,0.04064098601943641
50109,0.01594148374355333
24837,0.01218487885376196
44428,0.02394466757864126
83701,0.024495996954777152
60960,0.02352580342229689
80025,0.008727911791234265
6629,0.09027704262003557
83525,0.01306503835082523
114638,0.05600715349999894
130586,0.01912799648714143
141177,0.06608640474078221
113865,0.01570249231663394
103601,0.04683576948691594
100554,0.3923972596620891
131962,0.03255656922963008
130007,0.012139557009643247
24822,0.3234848803964513
131309,0.03812414249085096
118857,0.02496539103685676
10206,0.014271077712055878
92351,0.010132858696520334
89620,0.01716746838033712
128253,0.009052434194767183
143516,0.05418556965985147
90443,0.013860801628384703
139976,0.11954858595812189
26110,0.1083850192846722
54720,0.03868968346678088
11279,0.0144529932833931
25454,0.24708268531315733
31508,0.015455510937108504
123746,0.014696696590564008
69177,0.008880478097128325
123392,0.013359626411102355
106937,0.020581584613078723
17132,0.014875887402515036
13764,0.032994195526748066
12823,0.07062381954863359
54292,0.08771966157458051
107776,0.012672824353549092
77600,0.04620242007095512
64211,0.04120349349317275
31101,0.01983860410248286
140061,0.01743594322723465
10863,0.009429024410751437
94400,0.00901353331839139
85074,0.015966536064976663
149632,0.012934687998462249
5399,0.15579883183538562
71851,0.010285614720420114
11202,0.017176668611820125
134582,0.027693984970284344
36919,0.07901237042395262
116144,0.013206440756266811
143489,0.4797491175480253
7166,0.021515553448196167
9236,0.4370135776117221
36924,0.28326833410002916
42135,0.010048768540784025
39665,0.009902455345625708
19540,0.01002674511323802
3418,0.014705619258673032
8252,0.10545482404504634
15539,0.010437689022982316
132845,0.019593257564380843
99384,0.0883784528993661
72694,0.22957192225395365
133742,0.011452974000479612
149718,0.07480334173719957
114635,0.16265243223428036
60983,0.04982551947835315
79131,0.400086059678793
1866,0.04470987708316334
56363,0.013152480695639233
74343,0.03604773750246486
97101,0.7281991748810044
108321,0.08978531730434604
61937,0.029826086991630134
71286,0.00877641054451645
99331,0.031150423659481247
149557,0.011536644263042075
57970,0.0743850648303008
137531,0.0536303949903458
86273,0.01710869234496386
80060,0.019380799159701204
138357,0.01383185918695726
15,0.007580940239213551
1395,0.014597650751826332
78777,0.031226235506856846
71435,0.046667491884390774
118693,0.011797839841548932
2356,0.09334874464002595
100491,0.015950989505479646
37513,0.01702665917787189
58023,0.008636861069295397
2545,0.026110467646927902
76210,0.014597650751826332
6013,0.44060901120463175
69921,0.014269035209907192
77754,0.013203485320143694
144614,0.012458839756971901
51432,0.013321054622365805
35910,0.017083364450261297
86701,0.08792665164092221
105112,0.11798447323646304
15241,0.011525857222125744
103656,0.04130066049041262
41124,0.01282659943773334
14201,0.013431490896083623
22183,0.03435282958595201
147323,0.016928372329140094
25017,0.011596054723501868
45417,0.011601449507434752
88383,0.05389272647047112
27278,0.012073114842999926
114105,0.010657976508939737
139809,0.011133147563407211
9538,0.04661506441988545
76476,0.07635118784424606
44173,0.0175869585142024
100340,0.00877641054451645
48759,0.06625973353602033
132617,0.013203485320143694
122444,0.07766204249235924
72224,0.025391619358603033
68665,0.011950336001316621
71525,0.013911763100638751
12344,0.013918300787364307
104315,0.05387812640300273
56865,0.06851604765397439
107679,0.010945319600456806
148313,0.010733579529830695
77041,0.011536644263042075
108645,0.011525857222125744
7613,0.015946282823686358
133809,0.008151948288732605
90404,0.27496590168398255
4768,0.06429853162679589
47341,0.017881012373863827
17450,0.025714971785222127
131753,0.009412110964732429
56992,0.023204391227935495
124727,0.028802211410063488
76085,0.01080517067662965
57834,0.019416379169812835
115084,0.012169784245796407
97508,0.6206618835593413
127158,0.009543487095046276
84861,0.050338790976915335
48949,0.14210856232797367
92843,0.09204941612530597
87680,0.28266801579466017
118847,0.021148498685014186
51391,0.013618991251138721
80704,0.376202821900319
143348,0.2800915641883724
121047,0.03206652236100244
13539,0.017499842341060192
32480,0.048772614470822984
138032,0.04858361629527517
115437,0.026775263675614055
100363,0.03380315389536166
83344,0.051869143314726585
141329,0.017583051892934545
113612,0.05854072098055811
113621,0.015798115080760834
97208,0.3105962361189037
49899,0.06670534027370315
55141,0.04579394607713006
113600,0.06610287187554725
116957,0.010667463057531934
87412,0.0434250338341102
18747,0.05492800344685768
76016,0.014495288658262185
19912,0.06749538981568586
124266,0.01156884482638338
83027,0.014632032758405423
6368,0.019948519345077527
107221,0.22064926615669553
99618,0.5119677916934321
93731,0.6238280815436603
95139,0.047010219280186775
105139,0.04201084964289137
72110,0.05991510652774692
98290,0.30794604783812835
96050,0.7188716023066405
132545,0.05249224252041798
133528,0.2927844153966553
128980,0.16118185445489933
48494,0.07436079938985624
129421,0.015099645308817515
79552,0.07000184920771776
114013,0.3173965275741561
49419,0.013000781519766805
94202,0.41377415454421673
127047,0.01885406069029282
110258,0.013306432453778154
43702,0.11411235269052601
91451,0.0440798057165134
526,0.012910435957632601
114391,0.3660850355046002
39409,0.025908330482542808
90105,0.3459499192392244
115788,0.00972695991117115
101937,0.047010219280186775
13765,0.048431081893566263
78627,0.03771387091921409
11073,0.018838910372790747
17887,0.02910144293442582
97349,0.015946282823686358
99771,0.19257625033420664
119209,0.012484511891200171
112543,0.010728966226962405
94299,0.12624300272105993
88497,0.009512444922510214
37568,0.013183179551213611
84352,0.060788274124710794
139502,0.037136652130140925
79832,0.00877641054451645
142203,0.012034001707630674
1387,0.06220929385815267
149959,0.02209476125383966
110080,0.01047718672010102
139577,0.008961184738000482
61786,0.021849082375624936
84561,0.10100017921936565
80653,0.09305077903526196
70684,0.02559331336951458
105343,0.06324802898020863
19810,0.047010219280186775
76243,0.017920574886028516
23928,0.08101410861022984
35426,0.019308815435853485
102755,0.04526052897222749
74361,0.07969454407883811
4176,0.07641095927131249
17375,0.05888783136490046
133657,0.016108703815969065
42357,0.010917083264049878
146892,0.00877641054451645
69088,0.07337129704061904
138804,0.4676754255471448
74954,0.018276341019152313
111941,0.015964032861596533
51307,0.012902587330167787
2975,0.015848368705789147
41869,0.013431490896083623
142421,0.011073598291897283
45698,0.04079496878550221
125583,0.01550410976794741
15447,0.5205524125257064
73334,0.02626848619032634
106479,0.00877641054451645
84397,0.01702719247622028
128156,0.01646414086465578
106897,0.025768194434483114
51723,0.048769657748931196
142707,0.013497099500362809
62479,0.015422784756422822
20101,0.07519627525037414
110772,0.021222765678224807
68424,0.29576547085045773
132463,0.29823586594132145
3519,0.04369653045843047
13916,0.022655483259282665
53146,0.05360170074579071
13543,0.017011480180041314
109477,0.054189049457302664
128246,0.13265629015964947
111799,0.012584728785695682
19516,0.04545529526728943
42893,0.022683276597581282
40085,0.22433023045729106
10676,0.029768365116776368
27064,0.07178084549484708
43852,0.022816831736690173
138901,0.09630405596189283
64062,0.016669504688370272
43850,0.022536276121882675
97325,0.011226905397125233
146226,0.012852465656359589
100553,0.2078393044650038
135277,0.012583742954513673
96257,0.08736672438041079
42967,0.0180640810927968
113832,0.014607264070613166
68343,0.10858902397000958
14849,0.1749153979029373
31226,0.011616166680081596
121531,0.024961224891115505
95627,0.03345839003047995
83583,0.08725778023233279
54777,0.02159738474008629
43598,0.009287581433963266
48525,0.017387315446709357
54888,0.010958527176262655
9652,0.015015501049551896
117471,0.009005392602834165
5799,0.014369206198499466
104352,0.02349433535727301
141261,0.012494299425059047
35090,0.06466330423578343
105279,0.31585871578458985
50724,0.013565207294239384
14114,0.00872409782081631
103908,0.112125042777311
83447,0.009849047864109731
114494,0.03661594040084266
44533,0.011552363992432785
78911,0.010772048699151566
77475,0.12238679752717929
69204,0.014490712702968346
76068,0.01174421068411511
44613,0.01372313998886002
79306,0.008936433748641611
102757,0.009287581433963266
94191,0.06076844815033963
97187,0.05842385717209901
128710,0.0436323580283135
27443,0.02750421834844818
85159,0.09583201812041015
33970,0.01340041165794226
53455,0.009747406446422772
64513,0.12002420571753948
84745,0.02722113382369148
39594,0.012858138595294237
97516,0.05823963313995264
14235,0.00877641054451645
14795,0.06253107145892434
16412,0.015277806763385264
97353,0.2085794135440627
2497,0.28373019031715363
15053,0.010066425449732215
119302,0.08647588216605646
26262,0.045753705478600505
51126,0.021518511272366547
123215,0.02932429415941987
30672,0.04831997931662101
100375,0.041596804350659565
119516,0.10826605757181126
36310,0.010957489502537563
33217,0.013696645552802063
140962,0.007911141653058455
147151,0.038341476277229294
49957,0.009005392602834165
25770,0.04423077934284869
123046,0.01058469592454599
149585,0.04838039882607707
21572,0.01854548971128446
93939,0.011003770579176684
87569,0.00877641054451645
73465,0.07002218899439493
86542,0.018758004696126748
115882,0.07715080318170675
28588,0.015895796938852447
106800,0.009007547593616846
15296,0.008134342363719306
83062,0.04992645332358918
247,0.022522229510713834
48951,0.01176590660699717
112988,0.04675489663099872
109720,0.10597137200913795
143747,0.012910435957632601
98134,0.012068851987667082
78626,0.017535174237696544
70410,0.040770321884310644
23622,0.0165483144994963
102866,0.09299646157830337
86863,0.038403472274607206
115008,0.41264810854605155
122185,0.01174421068411511
147192,0.009633903705896747
55349,0.06573967408100843
10454,0.7794120147164194
26327,0.009776752956675905
6180,0.08692964132109307
74539,0.03769134000310894
101793,0.009776752956675905
128367,0.09224377747828084
96245,0.008885792666014044
88714,0.01551653199760126
59325,0.03777489269958511
17427,0.015444636783876265
61345,0.04282039005113128
90060,0.020046222091993866
26232,0.014783387323758302
39715,0.04996847383569354
99139,0.11176795779559522
128755,0.014485162191472115
88881,0.025852820529613768
103186,0.20560617291400535
125758,0.0636566546189247
71819,0.012918043109172652
149699,0.010580256692400187
135516,0.02125540909538381
16713,0.010171044429610199
62037,0.4192724748135044
14004,0.09253496595579103
141664,0.06914908640379018
129950,0.03537285582218892
131732,0.01229294416432199
59161,0.010650014703540914
76038,0.014552718774345384
33211,0.026194102127049843
118516,0.7942014571095715
64146,0.011644716517146098
55085,0.009656510170656161
36996,0.05976168175101921
51051,0.04081460317615182
23474,0.010313635332809837
106874,0.023059764340267647
25038,0.014605935914345634
86144,0.06065325247156308
46159,0.01010587634156258
96084,0.017399827031840398
58477,0.38275310683317754
75716,0.028066167950061362
127450,0.10259652581116425
27329,0.012404073350533859
60059,0.019495642445541167
80110,0.013355182082536766
116212,0.0888196380133676
43689,0.03329678644760938
141885,0.02472746683935123
95692,0.017556371641447036
97298,0.03650384570532123
58512,0.01933478240535337
4245,0.17996358056320283
120029,0.12438290641432073
115094,0.05954646169988706
146768,0.17027015060491862
82338,0.4192256330325593
115721,0.009262547977929105
99083,0.01394683503175553
38446,0.03883729231978678
126343,0.06577355428741168
34389,0.02912633651238498
83106,0.1805864558054177
47494,0.22578514012397558
31448,0.20671735753995502
26213,0.009849047864109731
17583,0.013252736634853325
69792,0.0081915502388972
127588,0.14334613508874844
6724,0.08734667331042503
2579,0.009233656073618009
102886,0.017865417135144796
101838,0.18918733589190653
15736,0.05506836676219539
80127,0.034698185024446285
135986,0.039473338787190726
6963,0.009056709069776996
63726,0.01958528138558672
72960,0.0908721530031334
42506,0.07043506242515411
116791,0.04572921980842001
85749,0.01507809021483675
60017,0.2910506928815145
30597,0.03761178523633477
67514,0.012169417546116005
9094,0.013768649905623811
102323,0.0081915502388972
97801,0.017641298853860947
134807,0.0679844548017285
80692,0.019892187139939767
98216,0.013957757721258483
92582,0.01584487027245841
32378,0.00877641054451645
59492,0.2885561052351891
142382,0.05636119338359085
148436,0.05003054761434946
35781,0.07905261894968578
138359,0.013165004327472894
24431,0.015366545736386475
134630,0.009005392602834165
109522,0.017262050195106158
114793,0.012726911266963958
135754,0.11145626210155711
10970,0.0420562685961718
69087,0.012574665626719751
116448,0.014156461297738532
54963,0.03868968346678088
117720,0.014939399653963185
40370,0.015145465618674699
42041,0.02114173015446601
149095,0.14633861470839912
37882,0.017719511944165423
113225,0.01290174945581285
14233,0.5024734459352361
100665,0.14882303904077765
143145,0.010532177288965161
29350,0.00925921944830649
4713,0.02030787475560004
9080,0.015893214094894477
53595,0.05394080956168333
28604,0.30003430924197627
5419,0.014369206198499466
14641,0.022253163961725483
6164,0.009752084872916178
99374,0.011539870566578396
144217,0.03276931816250998
63530,0.010449535744588519
149832,0.014076239846080212
21237,0.055760696212343114
83421,0.03723259781324632
45067,0.01572870003699378
109141,0.035364323097698824
97168,0.04638448995772211
87040,0.009724309905302972
71484,0.03248198662002096
33754,0.027454291638154913
88102,0.13418919602038937
127438,0.04190693594576485
129782,0.020996812355427146
116915,0.013343598599612552
49727,0.3598298523638376
114766,0.013358225297609602
68781,0.013056080915975892
63873,0.06266474243839244
98986,0.013271286638038665
27578,0.0372636413627733
71277,0.023124794558269463
138772,0.008623496913040617
41779,0.07479798812240468
1301,0.056402539644232814
132187,0.03324851000275215
49529,0.01084438405592554
114272,0.01635197541392943
11124,0.013259549018650396
136314,0.011812939973914026
49218,0.43825270016212525
59034,0.013430812218594594
18066,0.011748793686854173
74443,0.009695879204426236
45432,0.009776752956675905
51745,0.08446363243443539
121017,0.5030655188166472
107531,0.009233656073618009
144167,0.017098256136363843
30647,0.025431107292798273
59960,0.012858138595294237
30263,0.03613950178142672
113471,0.04649870723662715
18155,0.11877990459506678
136127,0.012635003065370867
109956,0.020387934869584692
85523,0.013206440756266811
26196,0.01806776510605574
105622,0.014570133788017168
23806,0.04311217941672617
74130,0.011191585258867135
22653,0.041077932128842136
143199,0.007911141653058455
46691,0.4033182086313646
105808,0.016665088012495458
4719,0.012484511891200171
29562,0.01572559282888567
143961,0.017262050195106158
85489,0.05374772395506714
60720,0.010772661348336793
148970,0.011452974000479612
111931,0.05651787222257372
23164,0.023851808131041083
123465,0.02300067569575004
85747,0.020808414612195857
144349,0.011073598291897283
103164,0.03288296228444081
121243,0.011201335703238105
102101,0.3516544748357908
61623,0.04147260192774842
38160,0.012697748190502395
93132,0.18031306712376968
60262,0.026196451348619185
40398,0.010285614720420114
75792,0.07837821699181362
9154,0.008785263027084189
96860,0.0478549589386875
115041,0.029089116047534058
29572,0.010287766496776403
147853,0.015732313544736646
47636,0.022478520095986606
46594,0.061497081983543644
45792,0.4225733158878714
20367,0.06253107145892434
111763,0.00877641054451645
1720,0.013730445090093534
2960,0.008440819590335888
55162,0.23438319219847512
8961,0.09619749889512169
131604,0.014028326846133695
56517,0.09120997715518306
6924,0.008440819590335888
47348,0.07202817066070763
120614,0.012952431025673422
57976,0.0331162500723911
53279,0.018204901967872097
46233,0.012543106440884765
47513,0.012110881568924032
82488,0.011799046893903277
53622,0.01742517829533521
130498,0.012861503117753555
130838,0.45180936256733173
37755,0.010886666127720422
5080,0.013925063198960932
114120,0.020780311372731574
112094,0.04385826002202802
32011,0.042747463114763296
13125,0.008975316525888906
5184,0.01375608271358815
2281,0.291731354927876
16057,0.1607845422006615
65754,0.012204463702284691
14149,0.015701149270468315
24692,0.031025206512043046
129117,0.011557956026032871
120699,0.06531439169444388
138190,0.029070479585989635
106029,0.019221947440038405
106924,0.009823546051535539
39847,0.014144374791378617
484,0.009529339776830794
134549,0.026681116434992373
74523,0.025773976378555254
29421,0.10769785185370861
107337,0.02273855773482284
9879,0.014004016869140773
64187,0.018209952195553193
102263,0.011758299281653626
140621,0.6781227387696265
40763,0.016343786507798923
126496,0.039715074446674756
74445,0.10753616130612262
136825,0.00906568905598795
69341,0.030371302981032126
84647,0.011971698023840153
92095,0.11184358022696317
52551,0.01588489726445289
69935,0.01633955923645197
87358,0.04947967884950508
120825,0.015497802928138349
119728,0.0140848654140539
54484,0.008380927118088459
119720,0.0140848654140539
81161,0.009259689520904175
98701,0.01047718672010102
69709,0.022485201710924285
61148,0.020354979982179448
77196,0.010578799491185276
13035,0.04535568982815143
64818,0.022626144305669667
70541,0.028077557722750487
58120,0.32580534337499384
8851,0.010111513302430484
125072,0.07545185652405209
139452,0.008623496913040617
1326,0.060375688357706604
84435,0.04180196029839591
81618,0.018571859706411654
96044,0.012887880337478948
93435,0.07937788139567159
3893,0.07969454407883811
8123,0.3411876603932474
79468,0.048203478043992325
47097,0.012129310351808992
101982,0.009605227801955211
15397,0.025168906763394016
68499,0.012110881568924032
49196,0.08567911648265367
87122,0.03247472566451521
138493,0.025845314089810955
21249,0.013737734839041456
15765,0.033104717870839816
126119,0.06042241697213859
109214,0.009896827778168478
38213,0.09005386236996797
120512,0.014065014381044356
119299,0.01468464493563129
94833,0.015848220852800063
16049,0.03378990354398985
73482,0.012858138595294237
18834,0.008635743995147323
93157,0.04565965335360363
9559,0.01016127611592497
67321,0.2618755823204399
44850,0.009120031234533987
108643,0.015574588995648841
122121,0.08831051303478533
110974,0.4209952780217661
5492,0.056822054055889346
75796,0.03552364125803632
106096,0.009695879204426236
38505,0.4724000739609672
148862,0.10453722558253184
75006,0.008592811592309197
50844,0.01623442559349002
12020,0.010002121037813174
122345,0.021100968936137297
39945,0.026013921043207166
31782,0.19106602259187774
72091,0.1408745063294812
63825,0.05506406448437701
132357,0.018305320534022528
9049,0.022201076190785055
39937,0.06759077204195728
107134,0.10879726986776686
91283,0.01239966058698481
79738,0.07631126661569472
138414,0.03453400861093684
125697,0.01152188278548677
24119,0.009005392602834165
40488,0.017181469561483198
92983,0.028942724883744574
61464,0.05397673834967431
122996,0.018725143148669174
94858,0.022578134207704655
124679,0.009052434194767183
139152,0.01555726853896432
22813,0.013133945678359918
80147,0.013607855925906404
79193,0.2838734102479482
14543,0.012874760546061105
118930,0.014427168139207589
85966,0.01789250597977185
143872,0.015584153612295324
100557,0.5422189956698357
80972,0.42412963764779776
98859,0.1245554735904055
66457,0.01300907088506749
82973,0.028878940348213488
111055,0.013035897031045716
20165,0.015576994660161768
84715,0.048055403722350946
35643,0.015837610418668317
55957,0.07797743399046803
33963,0.042747463114763296
95838,0.04551779390661613
43297,0.01509091247915657
10538,0.2913548920194439
62348,0.08621107504874732
117433,0.09952271509020699
46875,0.008975067483974027
143095,0.017588340404786754
120712,0.4664890857578873
4138,0.01434391065513363
34845,0.012578707686515766
53166,0.013297575483537421
66729,0.029170088833314293
3524,0.11482151542558958
56744,0.008398939983241491
37673,0.03921750052001296
69815,0.01592984248460517
34039,0.01859393121610141
131646,0.01602238937234577
23952,0.024986402799618102
82013,0.01806776510605574
92764,0.021632383042813525
85779,0.01644125469797431
80375,0.06253107145892434
10387,0.016602246334723927
67162,0.015456229438760852
59003,0.04550347371737257
37241,0.14510369909595786
101139,0.4534115797571177
104737,0.009908225049882525
85804,0.11244661652127645
66629,0.01706795783399066
43645,0.008398939983241491
32829,0.009286261091837516
86702,0.29489895473227773
68158,0.014889007639963469
113035,0.019580963586111097
13031,0.3083844869444133
90532,0.016088470406299363
30939,0.3182623503425056
69216,0.42357449473503206
141219,0.009120031234533987
5467,0.0176218439084304
67379,0.011891053866142597
63719,0.04816998025182185
147252,0.028775742917851007
139051,0.08423146740176378
118078,0.019288706289487586
95862,0.018131975976107065
59151,0.1026222639942612
1830,0.037263640217309435
93603,0.020486083871080897
52558,0.00848894644436156
81312,0.36104227864013866
140796,0.02418878289853786
99372,0.009776752956675905
88469,0.10233644959434035
37442,0.08688729885142572
1458,0.0563611847033462
39865,0.32166945064592467
18032,0.06351985251649486
2245,0.012401781396756236
96260,0.009737424122746911
5912,0.024641859000833693
138651,0.015848368705789147
70651,0.0210061871667807
137869,0.05534799125366793
116006,0.008885792666014044
108537,0.009330766266296328
72396,0.03128901770214231
84430,0.01528792341582496
2097,0.05025838163393863
72859,0.016336018704029467
69244,0.012208522636327775
18157,0.016336018704029467
47750,0.020922190350770958
133121,0.27723967582896997
94291,0.03758600750901074
9223,0.009136279535162441
65542,0.03687026230553295
44290,0.05333734652822033
36089,0.40959612238473175
87956,0.07323297028084806
134105,0.02510735070640973
27985,0.008636861069295397
127700,0.01071959771584463
67003,0.05526744412575385
6426,0.039746718109323585
105370,0.009118642502460021
97402,0.04063062131657127
94755,0.22424856744976374
104095,0.3132296130173609
81732,0.012462222895539958
146435,0.012609574647367559
76967,0.01491011935746623
136042,0.0521544290690057
11999,0.10998015250778063
82789,0.038820137681170146
96252,0.014989486349999848
10712,0.052100830040617975
813,0.014521028942907412
85876,0.03235087145667868
80725,0.05630304558381184
106262,0.015970119203122256
44975,0.06934169954583459
91940,0.02420603535033551
139843,0.00872409782081631
11460,0.010518398969317737
4102,0.011444059094883748
101333,0.2931274230738731
109471,0.09715723957737694
66312,0.023278180557678815
96877,0.029750731156108406
93472,0.010958527176262655
25486,0.02724102422835109
38478,0.017326443050735513
10076,0.009656510170656161
79260,0.048067217621400496
36979,0.017234832164206067
74408,0.05619751646806292
114975,0.012082593367261694
61351,0.2776262767223162
119683,0.01468464493563129
128486,0.2533215660086416
134124,0.05187380730656884
87254,0.15417672731599172
89428,0.037483255350505645
93983,0.008771417239311085
55824,0.009799294870063665
93049,0.036556514163400215
2827,0.009656510170656161
23613,0.03388066982025342
10785,0.009005392602834165
33238,0.10727761431025155
39069,0.38935914789286624
94092,0.014772289264040327
21131,0.2316431447539861
76392,0.045721198471004657
84110,0.10182982947319562
49863,0.08614602341612258
23870,0.031360120418805426
115215,0.0483575657568327
7395,0.012215760024958599
116567,0.01315517691056563
54301,0.010656790662644812
147667,0.04649476191980871
6760,0.014129768810927743
1731,0.644562460066701
11785,0.035134041387899224
106649,0.027515622467232312
94085,0.021964253594862447
25447,0.009162317082608324
117161,0.01799120338625203
129210,0.016330631255391807
148249,0.011110421862156434
31180,0.009120031234533987
106738,0.025659370188764914
148634,0.3769544189830797
36358,0.0906504161231253
17506,0.025276107443524397
25484,0.014257209249402835
91155,0.016037828174257432
96068,0.009253793578494438
135473,0.012301216123913264
137008,0.030212802737703544
9101,0.009633903705896747
112950,0.019523735166895945
22003,0.011720490334147356
1054,0.01521304608485862
116390,0.008440819590335888
141424,0.009520901950522407
54993,0.03196757651523464
8556,0.009046910478638835
140946,0.013691104852752227
135972,0.009445820524154349
37992,0.008398939983241491
71961,0.06652530530257227
3922,0.04316137874518131
81713,0.2505843229932652
78728,0.05131772116454289
60336,0.008375106150666545
103153,0.017407162892761965
62876,0.01740236903239534
74853,0.016109428697577893
141844,0.2802668916329205
49125,0.011206599781119068
47103,0.009412110964732429
113050,0.08917478253440733
122728,0.053121858309889684
109224,0.01090186184075144
83371,0.06573783292826513
116846,0.020261634020050285
73359,0.010002121037813174
117611,0.013457348912207288
36450,0.009529339776830794
15445,0.047726871379619326
84884,0.013751674233031863
61205,0.059281359228479984
60210,0.01135976065396684
46269,0.009367900654379596
118101,0.031606081002192865
39983,0.012503557210684605
82724,0.01102205355796603
11407,0.016959542321405074
80973,0.02069876297489274
63474,0.01214224180606811
122311,0.15698467678605965
12513,0.01799362770135125
65250,0.09104040708225981
35822,0.27378134161648604
148280,0.03604773750246486
106146,0.00877641054451645
13325,0.050350811574189115
130276,0.008678872690473467
32463,0.021392134699485914
34091,0.019459067256352294
21731,0.029241262968709
116690,0.24278452306902154
133756,0.049074092362587765
63796,0.30830018281830734
28130,0.030340528439402326
39426,0.07271259099406159
123571,0.42329293684619346
5541,0.11405668297274524
61381,0.04447182262966963
51615,0.009780089204236923
77483,0.05880886564325035
106625,0.016130223203040955
136356,0.0329868747329299
60558,0.1719546949402947
136061,0.013310355388155535
110238,0.010331067447869715
94129,0.17275915113093507
140884,0.06207401695934991
39007,0.11565896293498273
135301,0.012246306779425207
22159,0.011494488350527682
23703,0.00877641054451645
112504,0.17590185075981934
7241,0.009654846364846124
141125,0.03673149952012737
24779,0.01513304143273672
32134,0.025231099824827304
66662,0.009079732217675614
19761,0.01174421068411511
70520,0.009656510170656161
69266,0.04281542029889588
112282,0.01174421068411511
3730,0.009656510170656161
96148,0.034749623121164634
73586,0.011965060670496686
29404,0.01619731357237997
19513,0.10291243749100966
74093,0.012653519126109802
56335,0.06460863600442396
17855,0.010722337402213998
111420,0.11031711456549562
134462,0.011628660473998423
23047,0.020693373781048387
135472,0.01597731079699228
49360,0.01826137294427747
59336,0.11681003748903361
53839,0.06818180492794282
5216,0.024182084200155503
58642,0.014423743466634553
99141,0.040916205505433234
142276,0.012221690581151537
113321,0.0478549589386875
147324,0.02159486908002332
68300,0.06255175627098584
51486,0.05952021165284479
109635,0.1670396275247997
61880,0.6539616775251028
55083,0.0192193338430625
48541,0.01135500861986967
116266,0.009805730847162922
143636,0.13717457979427938
86846,0.08743630670324072
137834,0.1207794254382123
85393,0.01306855167330299
45284,0.0205658953882922
126070,0.05637676410881038
78952,0.014750930931426215
43590,0.18983109517167931
67521,0.660452566387498
51555,0.009849047864109731
67006,0.041077932128842136
66880,0.02029841548278503
119326,0.020857373809418444
85018,0.04005931968470553
93847,0.010728966226962405
129025,0.021466628121021295
95124,0.01598518476494611
7850,0.034679521809477636
59312,0.061449802312573736
